"","Date","Bucket","active","actuals","Pred_Deleted","Pred_Added","Pred_S0D0SB","Pred_LTE_minus2_Early","Pred_minus1_Early","Pred_On_Time","Pred_Plus1_Delay","Pred_Plus2_Delay","Pred_Plus3_Delay","Pred_Plus4_Delay","Pred_GTE_Plus5_Delay","Pred_Early","Pred_Delay","Pred_CameTodayScheduledEarlier","Pred_CameTodayScheduledLater","Pred_Deviation","Pred_Actuals"
"7",2017-05-20,"BUCKET_00_04",13,11,2.08333333333333,1.95833333333333,5.03171537124899,0.0618771277494248,0.675033333333333,4.90573333333333,0.906160648003329,0.329431473918642,0.0643540256673661,0.0437138274942234,0.167024426762708,0.7362,1.11567142857143,1.35810022690803,0.344830427509513,0,13
"9",2017-05-20,"BUCKET_04_08",3,5,0.416666666666667,1.29166666666667,1.69013190867472,0.0387652564498658,0.278684126984127,1.78391984126984,0.797759109436057,0.244345330524467,0.231934167528538,0.0110995424728922,0.147962585894738,0.320430952380952,1.32270952380952,1.81655272027096,0.530071311761384,2,5
"15",2017-05-20,"BUCKET_08_12",8,7,2.125,1.5,2.19446061460894,0.295681803943078,0.664219047619047,1.61113333333333,0.993151542313019,0.362878252574312,0.298736498230737,0.065947548773194,0.283924033827642,1.08540476190476,2.27383333333333,1.46845151054085,0.426112906181315,-2,6
"28",2017-05-20,"BUCKET_12_16",10,9,1.04166666666667,1.33333333333333,4.47309023012563,0.0706989120299255,0.361669047619047,2.12549047619048,1.55055114192454,0.499398023656016,0.255280685876347,0.0670083161661033,0.135757266862157,0.3947,2.51861428571429,1.41000325221752,0.590300133375377,-1,9
"33",2017-05-20,"BUCKET_16_20",5,9,0.416666666666667,1.83333333333333,2.15494154256338,0.0187330436283447,1.01146666666667,2.60016666666667,1.06543747963083,0.541258124781474,0.127202249399948,0.0335343793210391,0.0421934373184428,1.00549047619048,1.23817142857143,2.49536703901341,0.400331798221057,2,7
"38",2017-05-20,"BUCKET_20_24",1,6,1.33333333333333,1.75,0.60205676678245,0.0513397883595973,0.0494,0.303766666666667,0.500366470962185,0.146547341040135,0.0920345304471112,0.0210342418168715,0.133157958632445,0.11915,0.481833333333333,1.80048063350748,0.497521019179366,2,3
"2",2017-05-21,"BUCKET_00_04",11,11,2.08333333333333,1.95833333333333,4.0216937817638,0.142653583347111,1.4503,4.51806666666667,1.01621143997715,0.444722975624796,0.0661620311195521,0.0751568527413885,0.181676899555709,1.4276,2.18336666666667,1.35437330081268,0.492861693533555,-2,9
"11",2017-05-21,"BUCKET_04_08",2,2,0.416666666666667,1.29166666666667,0.904062316199488,0.03300727487502,0.5,1.06923333333333,0.677370560786191,0.248187141863795,0.182258449241113,0.00908266769955721,0.094106228801871,0.540019047619048,0.967009523809524,1.48193378527059,0.583876489689368,1,3
"16",2017-05-21,"BUCKET_08_12",7,5,2.125,1.5,1.48372398551043,0.197323169570781,0.866933333333333,1.06986666666667,0.604134730562796,0.289011861798158,0.209145230471982,0.0262993817769661,0.162123952538818,1.63073333333333,1.0619,1.05750806264867,0.658836382181001,-2,5
"26",2017-05-21,"BUCKET_12_16",3,3,1.04166666666667,1.33333333333333,1.41721528181724,0.0775573949307985,0.746757142857143,1.27,0.799611481722473,0.250033265247696,0.139115424057654,0.022613200935282,0.0774383125688594,0.738742857142857,0.897266666666667,1.01539736029448,0.899880267741388,1,4
"34",2017-05-21,"BUCKET_16_20",5,7,0.416666666666667,1.83333333333333,1.58654487083819,0.0325579735648391,1.25773333333333,1.71068095238095,0.650363630962855,0.386893139185321,0.13251725388976,0.020655069582554,0.0681161811158814,1.28668571428571,0.780466666666667,1.61300594309351,0.741471615921982,2,7
"40",2017-05-21,"BUCKET_20_24",0,2,1.33333333333333,1.75,-0.144752126089884,0.0400614932089212,0.0797666666666667,0.0038,0.291584320592609,0.104137537654872,0.0662951096090105,0.00470686970756526,0.053032679786622,0.0644333333333333,0.0111333333333333,1.02759893250442,0.629289909096579,2,2
"4",2017-05-22,"BUCKET_00_04",7,6,2.08333333333333,1.95833333333333,2.55448166460362,0.0721271149858596,0.347628571428572,0.986990476190476,0.343671620079559,0.129048137940667,0.0812974898886221,0.010363970993876,0.227645363002833,0.38737619047619,0.333633333333333,1.06213071750249,0.69336002978463,1,8
"8",2017-05-22,"BUCKET_04_08",3,2,0.416666666666667,1.29166666666667,0.537772955309384,0.241861958803601,0.593580952380953,1.23846111111111,0.580380229604549,0.224844444044187,0.215298526914491,0.0374163506330375,0.0972710215497875,1.00082301587302,0.565173809523809,1.06347940099233,0.348895124387429,1,4
"18",2017-05-22,"BUCKET_08_12",2,4,2.125,1.5,0.188061917003657,0.184925075128074,0.366380952380952,0.662066666666667,0.459823509649503,0.207925741627138,0.124885484747244,0.0236019850297244,0.13722089457766,0.620833333333333,0.501566666666666,0.7745043648612,0.370173303791415,-1,1
"27",2017-05-22,"BUCKET_12_16",4,6,1.04166666666667,1.33333333333333,1.18860703968898,0.242299712063172,0.4261,0.145004761904762,0.418834631406578,0.347249882025028,0.10359698927966,0.0223715460203297,0.125286974945935,0.861433333333334,0.936033333333333,0.546313444119686,0.350760194829298,-1,3
"35",2017-05-22,"BUCKET_16_20",1,4,0.416666666666667,1.83333333333333,0.0316175329915313,0.0722192016146107,0.114466666666667,0.380033333333333,0.366408523847355,0.16922533290026,0.104860729412314,0.0143115079692766,0.10369706458744,0.212066666666667,0.276466666666667,0.991240359594552,0.464252816546982,2,3
"42",2017-05-22,"BUCKET_20_24",0,2,1.33333333333333,1.75,-0.728714407730034,0.0605245690364513,0.00116666666666667,0.00913333333333333,0.240937518887598,0.078598256792849,0.0575494162808523,0.00422121329284234,0.0619873157501764,0.0049,5e-04,0.947939625076099,0.444034733625718,2,2
"1",2017-05-23,"BUCKET_00_04",7,6,2.08333333333333,1.95833333333333,3.32579259019659,0.168611474905275,0.18,1.78834444444444,0.526710904791588,0.166508666603455,0.108201573080499,0.0220452109129669,0.640766691611791,0.220666666666667,1.5297,0.912064019687579,0.95719433557033,0,7
"10",2017-05-23,"BUCKET_04_08",2,2,0.416666666666667,1.29166666666667,1.0914109601523,0.0742169763641794,0.478688888888889,0.382252380952381,0.536030613632287,0.156383482298251,0.126781176111691,0.0291667713257094,0.0894535515493465,0.381280952380952,0.167733333333333,1.20258320440234,0.659844803248873,2,4
"20",2017-05-23,"BUCKET_08_12",6,3,2.125,1.5,1.52873267208993,0.104130486314236,0.584055555555555,1.7155253968254,0.532168348596406,0.147411635536471,0.133689443557713,0.0168561577009862,0.174063909041252,0.577126190476191,0.37647619047619,1.38273510970637,0.790428666301101,1,7
"22",2017-05-23,"BUCKET_12_16",6,6,1.04166666666667,1.33333333333333,2.67062604430572,0.130739044235155,1.33033809523809,3.16286666666667,0.868368370443579,0.485464836204151,0.122062831112535,0.0275628261166972,0.310242157150064,1.4577,1.44721111111111,0.985316818694551,0.883196477771721,-1,5
"30",2017-05-23,"BUCKET_16_20",5,9,0.416666666666667,1.83333333333333,1.77389351479101,0.0331143360332331,1.13433333333333,1.9453,1.05944964345332,0.513916289800076,0.138520773581954,0.0275722979770146,0.0369924693269311,1.2034,1.8899,1.58940104837637,0.598315923891841,1,6
"36",2017-05-23,"BUCKET_20_24",1,5,1.33333333333333,1.75,0.221008739010086,0.030192925310248,0.749922222222223,0.118885714285714,0.430084788850549,0.117701194545568,0.0670535622291174,0.00694718670404976,0.0917710577001807,0.725390476190477,0.223057142857143,1.88396695671328,0.779261356947929,2,3
"3",2017-05-24,"BUCKET_00_04",7,8,2.08333333333333,1.95833333333333,3.13894893897983,0.604751574804302,1.62536666666667,1.64081111111111,1.01399552220483,0.510244742144274,0.116125617751522,0.041742553319968,0.244352501113432,2.37710952380952,2.44713333333333,1.19028021239531,0.4831716437662,-3,4
"12",2017-05-24,"BUCKET_04_08",3,2,0.416666666666667,1.29166666666667,1.1222402296856,0.0849147210924776,0.1254,1.81115555555556,0.907599530081428,0.223035043603971,0.308668048563799,0.0473907812605933,0.0800204390389991,0.202361904761905,1.5895619047619,1.40627946978698,0.364643544696109,1,4
"17",2017-05-24,"BUCKET_08_12",7,7,2.125,1.5,1.4842289782465,0.122314636743743,0.2716,2.27891673881674,0.908251976451401,0.244316322667998,0.225455025899586,0.126349751562442,0.128144985269738,0.3314,1.5272,1.39079288722207,0.564060192706977,-1,6
"23",2017-05-24,"BUCKET_12_16",10,7,1.04166666666667,1.33333333333333,3.90519855113651,0.0718545109720644,1.00555,3.64986666666667,1.32370351269948,1.2684380530945,0.146255955426895,0.101559539383117,0.0979445605324617,1.13593333333333,3.66725952380952,1.6010053729094,0.839681310846944,-2,8
"32",2017-05-24,"BUCKET_16_20",3,9,0.416666666666667,1.83333333333333,1.101567335471,0.0315974617647212,0.760492857142857,1.59425,0.844865725439524,0.303634884846053,0.201499651120822,0.0387025661268529,0.0462054091311929,0.758857142857143,1.3561,1.83983458501894,0.389108320384676,2,5
"37",2017-05-24,"BUCKET_20_24",2,5,1.33333333333333,1.75,0.212577308940484,0.0231505811798005,0.481436507936508,0.613766666666667,0.647807529082041,0.179311270034449,0.154594917963345,0.0295039630204568,0.08983360194907,0.499704761904762,1.33094761904762,2.24448491540688,0.503541879235512,1,3
